PARTICLES
REFDEPTH
7000.
ENDREFDEPTH

REFDENSITY
62.4
ENDREFDENSITY

VISCOSITY
10.
ENDVISCOSITY

FORMATIONVOLUMEFACTOR
1.
ENDFORMATIONVOLUMEFACTOR

BPPRESSURE
1000.0

BPVISCOSITY
10.0

REFFVF
1.
ENDREFFVF

LIQUIDCOMPRESSIBILITY
3.5E-6
ENDLIQUIDCOMPRESSIBILITY

DELTATIME
5.
ENDDELTATIME

TIMESTEPS
10
ENDTIMESTEPS

WELLS
545 FLOWRATE -100.
545 SKIN 0.
545 RW 0.25
545 PERFTHICK 60.
ENDWELLS
